raceId,driverId,lap,position,time,milliseconds
1040,830,53,2,1:37.332,97332
1040,839,1,4,2:10.838,130838
1040,839,2,4,3:06.908,186908
1040,839,3,4,2:51.957,171957
1040,839,4,4,2:52.508,172508
1040,839,5,4,2:52.069,172069
1040,839,6,4,1:41.900,101900
1040,839,7,4,1:41.742,101742
1040,839,8,4,1:41.243,101243
1040,839,9,4,1:41.536,101536
1040,839,10,4,1:41.560,101560
1040,839,11,4,1:41.484,101484
1040,839,12,4,1:41.563,101563
1040,839,13,4,1:41.320,101320
1040,839,14,4,1:41.535,101535
1040,839,15,4,1:41.422,101422
1040,839,16,4,1:41.254,101254
1040,839,17,3,1:41.571,101571
1040,839,18,4,1:46.791,106791
1040,839,19,9,2:02.135,122135
1040,839,20,8,1:41.472,101472
1040,839,21,8,1:42.485,102485
1040,839,22,8,1:41.560,101560
1040,839,23,8,1:41.429,101429
1040,839,24,8,1:41.102,101102
1040,839,25,9,1:43.422,103422
1040,839,26,9,1:40.969,100969
1040,839,27,9,1:42.626,102626
1040,839,28,8,1:40.377,100377
1040,839,29,8,1:41.447,101447
1040,839,30,8,1:40.661,100661
1040,839,31,7,1:40.729,100729
1040,839,32,7,1:40.436,100436
1040,839,33,7,1:40.431,100431
1040,839,34,7,1:40.164,100164
1040,839,35,7,1:40.321,100321
1040,839,36,7,1:39.967,99967
1040,839,37,7,1:39.907,99907
1040,839,38,7,1:39.914,99914
1040,839,39,7,1:40.096,100096
1040,839,40,7,1:39.844,99844
1040,839,41,7,1:40.079,100079
1040,839,42,7,1:48.016,108016
1040,839,43,7,1:43.124,103124
1040,839,44,7,1:39.455,99455
1040,839,45,7,1:39.601,99601
1040,839,46,7,1:39.516,99516
1040,839,47,7,1:39.412,99412
1040,839,48,7,1:39.216,99216
1040,839,49,7,1:39.394,99394
1040,839,50,7,1:39.907,99907
1040,839,51,7,1:39.359,99359
1040,839,52,7,1:39.610,99610
1040,839,53,7,1:40.986,100986
1040,817,1,5,2:12.360,132360
1040,817,2,5,3:06.508,186508
1040,817,3,5,2:52.849,172849
1040,817,4,5,2:51.972,171972
1040,817,5,5,2:51.308,171308
1040,817,6,5,1:42.025,102025
1040,817,7,5,1:41.799,101799
1040,817,8,5,1:41.288,101288
1040,817,9,5,1:41.432,101432
