driverId,year,driverRef,forename,surname,driver_nationality,races_count,finished_races,finish_rate,dnf_count,dnf_rate,mech_dnf_count,mech_dnf_rate,crash_dnf_count,crash_dnf_rate,other_dnf_count,other_dnf_rate,reliability_rate,win_count,podiums,top10_finishes,total_points,points_per_race,avg_finish_position,std_finish_position,consistency_index,performance_score
8,2019,raikkonen,Kimi,Räikkönen,Finnish,81.0,65.0,0.8024691358024691,16.0,0.19753086419753085,8.0,0.09876543209876543,6.0,0.07407407407407407,0.0,0.0,0.9012345679012346,1,26,64,792.0,9.777777777777779,3.432098765432099,2.4891779177661792,0.2866004610737116,7.846364883401921
8,2020,raikkonen,Kimi,Räikkönen,Finnish,102.0,84.0,0.8235294117647058,18.0,0.17647058823529413,9.0,0.08823529411764706,7.0,0.06862745098039216,0.0,0.0,0.9117647058823529,1,26,73,835.0,8.186274509803921,4.754901960784314,4.010858483504752,0.199566601869101,6.741637831603229
8,2021,raikkonen,Kimi,Räikkönen,Finnish,119.0,100.0,0.8403361344537815,19.0,0.15966386554621848,10.0,0.08403361344537816,7.0,0.058823529411764705,0.0,0.0,0.9159663865546218,1,26,75,839.0,7.050420168067227,5.823529411764706,4.757386223306489,0.17368992824415663,5.924722830308594
9,2019,kubica,Robert,Kubica,Polish,139.0,118.0,0.8489208633093526,21.0,0.1510791366906475,11.0,0.07913669064748201,8.0,0.05755395683453238,0.0,0.0,0.920863309352518,1,26,79,849.0,6.107913669064748,6.60431654676259,5.097070261661705,0.16401319930458838,5.1851353449614415
9,2021,kubica,Robert,Kubica,Polish,21.0,19.0,0.9047619047619048,2.0,0.09523809523809523,2.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.9047619047619048,0,0,1,1.0,0.047619047619047616,15.333333333333334,5.339282396346578,0.15774656143671953,0.043083900226757364
13,2015,massa,Felipe,Massa,Brazilian,23.0,21.0,0.9130434782608695,2.0,0.08695652173913043,2.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.9130434782608696,0,0,1,1.0,0.043478260869565216,15.26086956521739,5.10938940710351,0.16368247845476666,0.03969754253308128
13,2016,massa,Felipe,Massa,Brazilian,19.0,17.0,0.8947368421052632,2.0,0.10526315789473684,1.0,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,0,2,13,121.0,6.368421052631579,6.052631578947368,4.570773102988462,0.17950829831205048,5.698060941828254
13,2017,massa,Felipe,Massa,Brazilian,40.0,34.0,0.85,6.0,0.15,3.0,0.075,1.0,0.025,2.0,0.05,0.925,0,2,26,174.0,4.35,7.35,4.942418436352795,0.16828165345652732,3.6975
18,2015,button,Jenson,Button,British,59.0,51.0,0.864406779661017,8.0,0.13559322033898305,4.0,0.06779661016949153,2.0,0.03389830508474576,2.0,0.03389830508474576,0.9322033898305084,0,2,39,217.0,3.6779661016949152,7.677966101694915,4.548945409414578,0.18021442386211933,3.179258833668486
18,2016,button,Jenson,Button,British,19.0,13.0,0.6842105263157895,6.0,0.3157894736842105,2.0,0.10526315789473684,1.0,0.05263157894736842,2.0,0.10526315789473684,0.8947368421052632,0,0,4,16.0,0.8421052631578947,8.263157894736842,6.163065755075555,0.13960502865570193,0.5761772853185595
18,2017,button,Jenson,Button,British,40.0,28.0,0.7,12.0,0.3,7.0,0.175,2.0,0.05,2.0,0.05,0.825,0,0,11,37.0,0.925,8.125,5.916872062162575,0.14457402002131983,0.6475
20,2015,vettel,Sebastian,Vettel,German,41.0,28.0,0.6829268292682927,13.0,0.3170731707317073,7.0,0.17073170731707318,3.0,0.07317073170731707,2.0,0.04878048780487805,0.8292682926829268,0,0,11,37.0,0.9024390243902439,7.926829268292683,5.977152613167459,0.1433249429162227,0.6162998215348008
20,2016,vettel,Sebastian,Vettel,German,19.0,18.0,0.9473684210526315,1.0,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.0,0.0,1.0,3,13,17,278.0,14.631578947368421,3.1578947368421053,2.455137639934863,0.289424070532499,13.861495844875346
20,2017,vettel,Sebastian,Vettel,German,40.0,35.0,0.875,5.0,0.125,1.0,0.025,3.0,0.075,0.0,0.0,0.975,3,20,34,490.0,12.25,3.225,2.3290287675337975,0.30038791185959546,10.71875
20,2018,vettel,Sebastian,Vettel,German,60.0,53.0,0.8833333333333333,7.0,0.11666666666666667,1.0,0.016666666666666666,4.0,0.06666666666666667,0.0,0.0,0.9833333333333333,8,33,52,807.0,13.45,2.9166666666666665,2.1701894438555875,0.31543856217747007,11.880833333333332
20,2019,vettel,Sebastian,Vettel,German,81.0,73.0,0.9012345679012346,8.0,0.09876543209876543,1.0,0.012345679012345678,5.0,0.06172839506172839,0.0,0.0,0.9876543209876543,13,45,72,1127.0,13.91358024691358,2.9382716049382718,2.127687430703572,0.31972504355240206,12.539399481786313
20,2020,vettel,Sebastian,Vettel,German,102.0,92.0,0.9019607843137255,10.0,0.09803921568627451,3.0,0.029411764705882353,5.0,0.049019607843137254,0.0,0.0,0.9705882352941176,14,54,88,1367.0,13.401960784313726,3.284313725490196,2.915063820578703,0.2554236778322008,12.0880430603614
20,2021,vettel,Sebastian,Vettel,German,119.0,107.0,0.8991596638655462,12.0,0.10084033613445378,4.0,0.03361344537815126,6.0,0.05042016806722689,0.0,0.0,0.9663865546218487,14,55,95,1400.0,11.764705882352942,4.126050420168068,3.7697482738079433,0.20965466993117582,10.578348986653486
20,2022,vettel,Sebastian,Vettel,German,141.0,127.0,0.900709219858156,14.0,0.09929078014184398,4.0,0.028368794326241134,7.0,0.04964539007092199,1.0,0.0070921985815602835,0.9716312056737588,14,56,102,1443.0,10.23404255319149,4.971631205673759,4.503652201799211,0.18169752799297306,9.217896484080278
154,2015,grosjean,Romain,Grosjean,French,161.0,145.0,0.9006211180124224,16.0,0.09937888198757763,5.0,0.031055900621118012,8.0,0.049689440993788817,1.0,0.006211180124223602,0.968944099378882,14,56,112,1480.0,9.192546583850932,5.53416149068323,4.728703229722745,0.17455957481120862,8.279001581729101
154,2016,grosjean,Romain,Grosjean,French,19.0,13.0,0.6842105263157895,6.0,0.3157894736842105,2.0,0.10526315789473684,3.0,0.15789473684210525,1.0,0.05263157894736842,0.8947368421052632,0,1,10,51.0,2.6842105263157894,5.894736842105263,4.517739733447355,0.18123362976658983,1.8365650969529086
154,2017,grosjean,Romain,Grosjean,French,40.0,29.0,0.725,11.0,0.275,4.0,0.1,3.0,0.075,4.0,0.1,0.9,0,1,15,80.0,2.0,7.5,5.621387729022078,0.1510257427784993,1.45
154,2018,grosjean,Romain,Grosjean,French,60.0,46.0,0.7666666666666667,14.0,0.23333333333333334,6.0,0.1,4.0,0.06666666666666667,4.0,0.06666666666666667,0.9,0,1,23,108.0,1.8,8.116666666666667,5.410149926039224,0.1560025914429573,1.3800000000000001
154,2019,grosjean,Romain,Grosjean,French,81.0,62.0,0.7654320987654321,19.0,0.2345679012345679,7.0,0.08641975308641975,8.0,0.09876543209876543,4.0,0.04938271604938271,0.9135802469135803,0,1,30,145.0,1.7901234567901234,8.012345679012345,5.520989862849887,0.15335095147088101,1.3702179545800943
154,2020,grosjean,Romain,Grosjean,French,102.0,76.0,0.7450980392156863,26.0,0.2549019607843137,10.0,0.09803921568627451,10.0,0.09803921568627451,6.0,0.058823529411764705,0.9019607843137255,0,1,33,153.0,1.5,8.333333333333334,5.799481608566801,0.1470700352715243,1.1176470588235294
807,2015,hulkenberg,Nico,Hülkenberg,German,117.0,88.0,0.7521367521367521,29.0,0.24786324786324787,11.0,0.09401709401709402,12.0,0.10256410256410256,6.0,0.05128205128205128,0.905982905982906,0,1,34,155.0,1.3247863247863247,8.76923076923077,5.979144116472605,0.14328404505070164,0.9964204835999707
807,2016,hulkenberg,Nico,Hülkenberg,German,19.0,13.0,0.6842105263157895,6.0,0.3157894736842105,3.0,0.15789473684210525,3.0,0.15789473684210525,0.0,0.0,0.8421052631578947,0,0,9,58.0,3.0526315789473686,6.0,4.834089475033699,0.1714063530015065,2.0886426592797784
807,2017,hulkenberg,Nico,Hülkenberg,German,40.0,30.0,0.75,10.0,0.25,4.0,0.1,6.0,0.15,0.0,0.0,0.9,0,0,23,130.0,3.25,6.7,4.905099387372289,0.169345159903395,2.4375
807,2018,hulkenberg,Nico,Hülkenberg,German,60.0,44.0,0.7333333333333333,16.0,0.26666666666666666,9.0,0.15,7.0,0.11666666666666667,0.0,0.0,0.85,0,0,31,173.0,2.8833333333333333,6.816666666666666,5.1169381035493835,0.16348048371124518,2.114444444444444
807,2019,hulkenberg,Nico,Hülkenberg,German,81.0,58.0,0.7160493827160493,23.0,0.2839506172839506,12.0,0.14814814814814814,11.0,0.13580246913580246,0.0,0.0,0.8518518518518519,0,0,42,242.0,2.9876543209876543,6.444444444444445,4.969039949999533,0.16753112868679632,2.1393080323121474
807,2020,hulkenberg,Nico,Hülkenberg,German,102.0,77.0,0.7549019607843137,25.0,0.24509803921568626,13.0,0.12745098039215685,12.0,0.11764705882352941,0.0,0.0,0.8725490196078431,0,0,52,279.0,2.735294117647059,6.833333333333333,4.9805175991613115,0.16720960743268054,2.064878892733564
807,2022,hulkenberg,Nico,Hülkenberg,German,105.0,79.0,0.7523809523809524,26.0,0.24761904761904763,14.0,0.13333333333333333,12.0,0.11428571428571428,0.0,0.0,0.8666666666666667,0,0,54,289.0,2.7523809523809524,6.780952380952381,4.9549993078293735,0.16792613202914122,2.0708390022675736
807,2023,hulkenberg,Nico,Hülkenberg,German,107.0,81.0,0.7570093457943925,26.0,0.24299065420560748,14.0,0.1308411214953271,12.0,0.11214953271028037,0.0,0.0,0.8691588785046729,0,0,54,289.0,2.7009345794392523,6.925233644859813,5.0301909712348225,0.1658322273324665,2.044632719014761
807,2024,hulkenberg,Nico,Hülkenberg,German,129.0,102.0,0.7906976744186046,27.0,0.20930232558139536,15.0,0.11627906976744186,12.0,0.09302325581395349,0.0,0.0,0.8837209302325582,0,0,55,295.0,2.2868217054263567,8.069767441860465,5.478903934000826,0.15434709484610062,1.8081846042906076
807,2025,hulkenberg,Nico,Hülkenberg,German,153.0,123.0,0.803921568627451,30.0,0.19607843137254902,15.0,0.09803921568627451,14.0,0.0915032679738562,1.0,0.006535947712418301,0.9019607843137255,0,0,65,331.0,2.1633986928104574,8.267973856209151,5.366327520580533,0.1570764301345294,1.7392028706907599
813,2015,maldonado,Pastor,Maldonado,Venezuelan,176.0,142.0,0.8068181818181818,34.0,0.19318181818181818,17.0,0.09659090909090909,15.0,0.08522727272727272,2.0,0.011363636363636364,0.9034090909090909,0,1,73,380.0,2.159090909090909,8.880681818181818,5.556780419094591,0.1525138766410127,1.7419938016528924
814,2017,resta,Paul,di Resta,British,19.0,10.0,0.5263157894736842,9.0,0.47368421052631576,3.0,0.15789473684210525,5.0,0.2631578947368421,1.0,0.05263157894736842,0.8421052631578947,0,0,6,27.0,1.4210526315789473,5.2105263157894735,5.3565400003755475,0.15731828950040738,0.7479224376731302
815,2015,perez,Sergio,Pérez,Mexican,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
815,2016,perez,Sergio,Pérez,Mexican,19.0,18.0,0.9473684210526315,1.0,0.05263157894736842,1.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.9473684210526316,0,1,12,78.0,4.105263157894737,8.105263157894736,3.4625019375575863,0.22408953855767272,3.889196675900277
815,2017,perez,Sergio,Pérez,Mexican,40.0,39.0,0.975,1.0,0.025,1.0,0.025,0.0,0.0,0.0,0.0,0.975,0,3,28,179.0,4.475,8.35,3.5675621928706454,0.21893516886554198,4.363124999999999
815,2018,perez,Sergio,Pérez,Mexican,60.0,58.0,0.9666666666666667,2.0,0.03333333333333333,1.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.9833333333333333,0,3,45,279.0,4.65,8.066666666666666,3.501745596445039,0.22213605335443323,4.495
815,2019,perez,Sergio,Pérez,Mexican,81.0,77.0,0.9506172839506173,4.0,0.04938271604938271,3.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.962962962962963,0,4,57,341.0,4.209876543209877,8.271604938271604,3.7680015519872176,0.2097314753564243,4.001981405273586
815,2020,perez,Sergio,Pérez,Mexican,102.0,96.0,0.9411764705882353,6.0,0.058823529411764705,4.0,0.0392156862745098,1.0,0.00980392156862745,0.0,0.0,0.9607843137254902,0,4,68,393.0,3.8529411764705883,8.411764705882353,3.8459373552770075,0.20635842494147086,3.6262975778546713
815,2021,perez,Sergio,Pérez,Mexican,117.0,110.0,0.9401709401709402,7.0,0.05982905982905983,5.0,0.042735042735042736,1.0,0.008547008547008548,0.0,0.0,0.9572649572649573,1,6,81,518.0,4.427350427350428,8.11111111111111,3.9716469011371665,0.20114059181702337,4.1624662137482655
815,2022,perez,Sergio,Pérez,Mexican,139.0,130.0,0.935251798561151,9.0,0.06474820143884892,5.0,0.03597122302158273,3.0,0.02158273381294964,0.0,0.0,0.9640287769784173,2,11,97,708.0,5.093525179856115,7.776978417266187,4.2172021231778345,0.19167361669915386,4.763728585476942
815,2023,perez,Sergio,Pérez,Mexican,161.0,150.0,0.9316770186335404,11.0,0.06832298136645963,6.0,0.037267080745341616,4.0,0.024844720496894408,0.0,0.0,0.9627329192546584,4,22,116,999.0,6.204968944099379,7.204968944099379,4.3825146818834195,0.18578676679987904,5.781026966552217
815,2024,perez,Sergio,Pérez,Mexican,183.0,170.0,0.9289617486338798,13.0,0.07103825136612021,6.0,0.03278688524590164,6.0,0.03278688524590164,0.0,0.0,0.9672131147540983,6,31,135,1259.0,6.879781420765028,6.830601092896175,4.406743859355343,0.1849542027536019,6.391053778852758
817,2015,ricciardo,Daniel,Ricciardo,Australian,207.0,190.0,0.9178743961352657,17.0,0.0821256038647343,6.0,0.028985507246376812,10.0,0.04830917874396135,0.0,0.0,0.9710144927536232,6,35,151,1397.0,6.748792270531401,6.8019323671497585,4.498458795149476,0.1818691450197209,6.194543629956358
817,2016,ricciardo,Daniel,Ricciardo,Australian,19.0,16.0,0.8421052631578947,3.0,0.15789473684210525,3.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.8421052631578947,0,2,13,92.0,4.842105263157895,7.421052631578948,4.344576649155566,0.18710555870837747,4.077562326869806
817,2017,ricciardo,Daniel,Ricciardo,Australian,40.0,37.0,0.925,3.0,0.075,3.0,0.075,0.0,0.0,0.0,0.0,0.925,1,10,33,348.0,8.7,5.825,3.7609008229412275,0.21004428304436135,8.0475
817,2018,ricciardo,Daniel,Ricciardo,Australian,60.0,51.0,0.85,9.0,0.15,8.0,0.13333333333333333,1.0,0.016666666666666666,0.0,0.0,0.8666666666666667,2,19,47,548.0,9.133333333333333,4.683333333333334,3.6354351718726723,0.2157294758576053,7.763333333333333
817,2019,ricciardo,Daniel,Ricciardo,Australian,81.0,64.0,0.7901234567901234,17.0,0.20987654320987653,13.0,0.16049382716049382,2.0,0.024691358024691357,1.0,0.012345679012345678,0.8395061728395061,4,21,60,718.0,8.864197530864198,4.111111111111111,3.4712220781807357,0.22365250093032352,7.003810394756897
817,2020,ricciardo,Daniel,Ricciardo,Australian,102.0,81.0,0.7941176470588235,21.0,0.20588235294117646,14.0,0.13725490196078433,5.0,0.049019607843137254,1.0,0.00980392156862745,0.8627450980392157,4,21,68,772.0,7.568627450980392,4.647058823529412,3.9942288240035237,0.20023111379954153,6.01038062283737
817,2021,ricciardo,Daniel,Ricciardo,Australian,119.0,97.0,0.8151260504201681,22.0,0.18487394957983194,15.0,0.12605042016806722,5.0,0.04201680672268908,1.0,0.008403361344537815,0.8739495798319328,4,23,82,891.0,7.487394957983193,4.890756302521009,3.953064795414564,0.2018951984891814,6.103170680036721
817,2022,ricciardo,Daniel,Ricciardo,Australian,141.0,118.0,0.8368794326241135,23.0,0.16312056737588654,16.0,0.11347517730496454,5.0,0.03546099290780142,1.0,0.0070921985815602835,0.8865248226950355,5,24,95,1005.0,7.127659574468085,5.333333333333333,4.06274662826574,0.19752124161555232,5.964991700618681
817,2023,ricciardo,Daniel,Ricciardo,Australian,163.0,137.0,0.8404907975460123,26.0,0.15950920245398773,18.0,0.11042944785276074,6.0,0.03680981595092025,1.0,0.006134969325153374,0.8895705521472392,5,24,102,1039.0,6.374233128834356,5.969325153374233,4.536725817114592,0.18061215834616492,5.3574842861982015
817,2024,ricciardo,Daniel,Ricciardo,Australian,170.0,144.0,0.8470588235294118,26.0,0.15294117647058825,18.0,0.10588235294117647,6.0,0.03529411764705882,1.0,0.0058823529411764705,0.8941176470588236,5,24,103,1045.0,6.147058823529412,6.247058823529412,4.673846840735951,0.1762472671663253,5.206920415224913
821,2016,gutierrez,Esteban,Gutiérrez,Mexican,188.0,160.0,0.851063829787234,28.0,0.14893617021276595,18.0,0.09574468085106383,7.0,0.03723404255319149,2.0,0.010638297872340425,0.9042553191489362,5,24,106,1052.0,5.595744680851064,6.73404255319149,4.902616609037515,0.16941639043079587,4.762335898596651
822,2015,bottas,Valtteri,Bottas,Finnish,21.0,16.0,0.7619047619047619,5.0,0.23809523809523808,2.0,0.09523809523809523,1.0,0.047619047619047616,2.0,0.09523809523809523,0.9047619047619048,0,0,0,0.0,0.0,10.476190476190476,6.374196850390514,0.13560798827156928,0.0
822,2016,bottas,Valtteri,Bottas,Finnish,19.0,17.0,0.8947368421052632,2.0,0.10526315789473684,0.0,0.0,0.0,0.0,2.0,0.10526315789473684,1.0,0,2,13,136.0,7.157894736842105,6.052631578947368,4.071385180171309,0.19718478570902406,6.404432132963989
822,2017,bottas,Valtteri,Bottas,Finnish,40.0,36.0,0.9,4.0,0.1,2.0,0.05,0.0,0.0,2.0,0.05,0.95,0,3,28,221.0,5.525,6.925,4.101143133322709,0.19603449145890453,4.9725
822,2018,bottas,Valtteri,Bottas,Finnish,60.0,55.0,0.9166666666666666,5.0,0.08333333333333333,3.0,0.05,0.0,0.0,2.0,0.03333333333333333,0.95,3,16,47,526.0,8.766666666666667,5.55,3.976702989496031,0.2009362427516024,8.036111111111111
822,2019,bottas,Valtteri,Bottas,Finnish,81.0,75.0,0.9259259259259259,6.0,0.07407407407407407,4.0,0.04938271604938271,0.0,0.0,2.0,0.024691358024691357,0.9506172839506173,3,24,66,773.0,9.54320987654321,5.0246913580246915,3.6850559358602877,0.21344462343465626,8.836305441243713
822,2020,bottas,Valtteri,Bottas,Finnish,102.0,94.0,0.9215686274509803,8.0,0.0784313725490196,5.0,0.049019607843137254,1.0,0.00980392156862745,2.0,0.0196078431372549,0.9509803921568627,7,39,85,1099.0,10.77450980392157,4.490196078431373,3.5389848384873654,0.22031358014697705,9.929450211457132
822,2021,bottas,Valtteri,Bottas,Finnish,119.0,110.0,0.9243697478991597,9.0,0.07563025210084033,6.0,0.05042016806722689,1.0,0.008403361344537815,2.0,0.01680672268907563,0.9495798319327731,9,50,99,1322.0,11.109243697478991,4.428571428571429,3.5776416544873757,0.21845309779102495,10.269048795988985
822,2022,bottas,Valtteri,Bottas,Finnish,141.0,128.0,0.9078014184397163,13.0,0.09219858156028368,7.0,0.04964539007092199,4.0,0.028368794326241134,2.0,0.014184397163120567,0.950354609929078,10,61,114,1541.0,10.929078014184396,4.375886524822695,3.6408614970943476,0.2154772342648239,9.921432523514913
822,2023,bottas,Valtteri,Bottas,Finnish,163.0,145.0,0.8895705521472392,18.0,0.11042944785276074,10.0,0.06134969325153374,6.0,0.03680981595092025,2.0,0.012269938650306749,0.9386503067484663,10,61,123,1588.0,9.742331288343559,4.871165644171779,4.144842666153111,0.19436940347637832,8.666491023373105
822,2024,bottas,Valtteri,Bottas,Finnish,185.0,164.0,0.8864864864864865,21.0,0.11351351351351352,12.0,0.06486486486486487,7.0,0.03783783783783784,2.0,0.010810810810810811,0.9351351351351351,10,61,127,1598.0,8.637837837837838,5.664864864864865,4.849754310646095,0.17094735041779074,7.657326515704894
825,2015,kevin_magnussen,Kevin,Magnussen,Danish,209.0,186.0,0.8899521531100478,23.0,0.11004784688995216,12.0,0.05741626794258373,8.0,0.03827751196172249,3.0,0.014354066985645933,0.9425837320574163,10,61,127,1598.0,7.645933014354067,6.650717703349282,5.555075437945514,0.15255354564056994,6.8045145486596
825,2016,kevin_magnussen,Kevin,Magnussen,Danish,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
825,2017,kevin_magnussen,Kevin,Magnussen,Danish,22.0,17.0,0.7727272727272727,5.0,0.22727272727272727,2.0,0.09090909090909091,1.0,0.045454545454545456,2.0,0.09090909090909091,0.9090909090909091,0,0,2,7.0,0.3181818181818182,10.772727272727273,6.316873638278944,0.13667039359110997,0.2458677685950413
825,2018,kevin_magnussen,Kevin,Magnussen,Danish,42.0,32.0,0.7619047619047619,10.0,0.23809523809523808,6.0,0.14285714285714285,2.0,0.047619047619047616,2.0,0.047619047619047616,0.8571428571428572,0,0,7,26.0,0.6190476190476191,9.738095238095237,6.027948888341168,0.14228902570121474,0.47165532879818595
825,2019,kevin_magnussen,Kevin,Magnussen,Danish,63.0,51.0,0.8095238095238095,12.0,0.19047619047619047,7.0,0.1111111111111111,3.0,0.047619047619047616,2.0,0.031746031746031744,0.8888888888888888,0,0,18,82.0,1.3015873015873016,9.380952380952381,5.716666170841492,0.14888338568041648,1.053665910808768
825,2020,kevin_magnussen,Kevin,Magnussen,Danish,84.0,70.0,0.8333333333333334,14.0,0.16666666666666666,8.0,0.09523809523809523,4.0,0.047619047619047616,2.0,0.023809523809523808,0.9047619047619048,0,0,22,102.0,1.2142857142857142,10.023809523809524,5.6987387712340745,0.14928183261813852,1.0119047619047619
825,2022,kevin_magnussen,Kevin,Magnussen,Danish,101.0,81.0,0.801980198019802,20.0,0.19801980198019803,10.0,0.09900990099009901,6.0,0.0594059405940594,4.0,0.039603960396039604,0.900990099009901,0,0,23,103.0,1.0198019801980198,9.94059405940594,6.004654600792306,0.1427622141264308,0.8178609940201942
825,2023,kevin_magnussen,Kevin,Magnussen,Danish,123.0,99.0,0.8048780487804879,24.0,0.1951219512195122,12.0,0.0975609756097561,8.0,0.06504065040650407,4.0,0.032520325203252036,0.9024390243902439,0,0,29,124.0,1.008130081300813,10.089430894308943,6.0310957492218025,0.14222534234591805,0.8114217727543129
825,2024,kevin_magnussen,Kevin,Magnussen,Danish,145.0,116.0,0.8,29.0,0.2,13.0,0.0896551724137931,12.0,0.08275862068965517,4.0,0.027586206896551724,0.9103448275862069,0,0,32,127.0,0.8758620689655172,10.406896551724138,6.122312558034258,0.14040383539079024,0.7006896551724138
826,2015,kvyat,Daniil,Kvyat,Russian,167.0,137.0,0.8203592814371258,30.0,0.17964071856287425,13.0,0.07784431137724551,13.0,0.07784431137724551,4.0,0.023952095808383235,0.9221556886227544,0,0,37,141.0,0.844311377245509,10.676646706586826,5.953180060041824,0.1438190858520619,0.6926386747463158
826,2016,kvyat,Daniil,Kvyat,Russian,19.0,16.0,0.8421052631578947,3.0,0.15789473684210525,1.0,0.05263157894736842,1.0,0.05263157894736842,1.0,0.05263157894736842,0.9473684210526316,0,1,14,95.0,5.0,6.315789473684211,3.9477192826524576,0.2021133259330556,4.2105263157894735
826,2017,kvyat,Daniil,Kvyat,Russian,40.0,31.0,0.775,9.0,0.225,3.0,0.075,2.0,0.05,3.0,0.075,0.925,0,2,19,120.0,3.0,7.5,5.403702434442518,0.156159660795834,2.325
826,2019,kvyat,Daniil,Kvyat,Russian,55.0,42.0,0.7636363636363637,13.0,0.23636363636363636,5.0,0.09090909090909091,3.0,0.05454545454545454,3.0,0.05454545454545454,0.9090909090909091,0,2,22,125.0,2.272727272727273,7.8545454545454545,5.495181961808766,0.1539602748437123,1.7355371900826448
826,2020,kvyat,Daniil,Kvyat,Russian,76.0,60.0,0.7894736842105263,16.0,0.21052631578947367,6.0,0.07894736842105263,5.0,0.06578947368421052,3.0,0.039473684210526314,0.9210526315789473,0,3,32,162.0,2.1315789473684212,8.210526315789474,5.341781167249474,0.1576844065771691,1.6828254847645432
828,2015,ericsson,Marcus,Ericsson,Swedish,93.0,76.0,0.8172043010752689,17.0,0.1827956989247312,6.0,0.06451612903225806,6.0,0.06451612903225806,3.0,0.03225806451612903,0.935483870967742,0,3,39,194.0,2.086021505376344,8.53763440860215,5.181769407154624,0.16176598221904318,1.7047057463290554
828,2016,ericsson,Marcus,Ericsson,Swedish,19.0,16.0,0.8421052631578947,3.0,0.15789473684210525,0.0,0.0,2.0,0.10526315789473684,1.0,0.05263157894736842,1.0,0,0,5,9.0,0.47368421052631576,10.157894736842104,4.836953781426543,0.17132224058070258,0.39889196675900274
828,2017,ericsson,Marcus,Ericsson,Swedish,40.0,32.0,0.8,8.0,0.2,3.0,0.075,4.0,0.1,1.0,0.025,0.925,0,0,5,9.0,0.225,10.8,5.912698199637791,0.14466131329911056,0.18000000000000002
828,2018,ericsson,Marcus,Ericsson,Swedish,60.0,46.0,0.7666666666666667,14.0,0.23333333333333334,6.0,0.1,7.0,0.11666666666666667,1.0,0.016666666666666666,0.9,0,0,5,9.0,0.15,10.65,6.302975487815258,0.13693048835621352,0.115
829,2015,stevens,Will,Stevens,British,81.0,63.0,0.7777777777777778,18.0,0.2222222222222222,8.0,0.09876543209876543,9.0,0.1111111111111111,1.0,0.012345679012345678,0.9012345679012346,0,0,11,18.0,0.2222222222222222,10.382716049382717,6.029900601589636,0.1422495219596526,0.1728395061728395
830,2015,max_verstappen,Max,Verstappen,Dutch,18.0,15.0,0.8333333333333334,3.0,0.16666666666666666,2.0,0.1111111111111111,0.0,0.0,1.0,0.05555555555555555,0.8888888888888888,0,0,0,0.0,0.0,13.38888888888889,6.13857465259095,0.14008398716360687,0.0
830,2016,max_verstappen,Max,Verstappen,Dutch,19.0,15.0,0.7894736842105263,4.0,0.21052631578947367,2.0,0.10526315789473684,2.0,0.10526315789473684,0.0,0.0,0.8947368421052632,0,0,10,49.0,2.5789473684210527,7.7368421052631575,5.199616435885671,0.16130030145278512,2.03601108033241
830,2017,max_verstappen,Max,Verstappen,Dutch,40.0,33.0,0.825,7.0,0.175,4.0,0.1,3.0,0.075,0.0,0.0,0.9,1,7,27,253.0,6.325,5.875,4.605363720706542,0.178400555222838,5.218125
830,2018,max_verstappen,Max,Verstappen,Dutch,60.0,46.0,0.7666666666666667,14.0,0.23333333333333334,8.0,0.13333333333333333,6.0,0.1,0.0,0.0,0.8666666666666667,3,11,40,421.0,7.016666666666667,4.833333333333333,4.3288438281934924,0.1876579671390005,5.379444444444445
830,2019,max_verstappen,Max,Verstappen,Dutch,81.0,63.0,0.7777777777777778,18.0,0.2222222222222222,11.0,0.13580246913580246,7.0,0.08641975308641975,0.0,0.0,0.8641975308641976,5,22,57,670.0,8.271604938271604,4.308641975308642,3.995806367448167,0.2001678861126067,6.433470507544581
830,2020,max_verstappen,Max,Verstappen,Dutch,102.0,82.0,0.803921568627451,20.0,0.19607843137254902,12.0,0.11764705882352941,8.0,0.0784313725490196,0.0,0.0,0.8823529411764706,8,31,76,948.0,9.294117647058824,4.078431372549019,3.696013418058266,0.21294658063679162,7.471741637831604
830,2021,max_verstappen,Max,Verstappen,Dutch,119.0,94.0,0.7899159663865546,25.0,0.21008403361344538,15.0,0.12605042016806722,10.0,0.08403361344537816,0.0,0.0,0.8739495798319328,10,42,88,1162.0,9.764705882352942,3.7394957983193278,3.567976581851093,0.21891530792278435,7.713297083539298
830,2022,max_verstappen,Max,Verstappen,Dutch,141.0,113.0,0.8014184397163121,28.0,0.19858156028368795,15.0,0.10638297872340426,13.0,0.09219858156028368,0.0,0.0,0.8936170212765957,20,60,107,1550.5,10.99645390070922,3.404255319148936,3.4394019012552506,0.22525556871011113,8.812760927518736
